,NAME10,INTPTLAT10,INTPTLON10,0
919,8040.02,38.941368700000005,-76.93282049999999,3.08867560246323
920,8041.01,38.9268994,-76.9061203,0.15108046759927252
921,8041.02,38.9375341,-76.9009475,-0.058858597388234735
922,8042.0,38.9251974,-76.9188427,-0.3414659633582677
923,8043.0,38.9256205,-76.93043229999999,0.8175185575726014
924,8044.0,38.9300633,-76.9427453,0.01828163020183904
925,8002.15,39.0689024,-76.86384559999999,-0.39985064560516254
926,8004.1,39.0110546,-76.76825840000001,-0.5631143933736392
927,8004.11,39.028781,-76.8204292,0.6283422044825444
928,8067.14,39.0051006,-76.91007509999999,0.12919251271221732
929,8074.09,39.0377931,-76.9472017,2.2938009588644066
930,8074.1,39.0450064,-76.9464217,-1.3377434025712103
931,8002.12,39.067924299999994,-76.8829525,0.6193430278230247
932,8002.14,39.069992299999996,-76.85130190000001,-0.36040043262558424
933,8005.13,38.960656799999995,-76.7593318,-0.4103811866540815
934,8013.1,38.6633097,-76.983195,0.1120485490925558
935,8007.04,38.7781094,-76.78286109999999,-0.9526935265483115
936,8021.06,38.8404097,-76.8940291,-0.8198393780110953
937,8063.0,38.9513907,-76.9366398,1.433870901349552
938,8046.0,38.943597100000005,-76.95523,2.1912818108438397
939,8038.03,38.954811799999995,-76.8973349,0.08173497332462198
940,8038.01,38.945763,-76.90527349999999,-0.5911239653638979
941,8005.07,38.9064521,-76.706264,1.6773943213512807
942,8013.05,38.763738599999996,-76.9711857,-0.8798146401858209
943,8008.0,38.71083,-76.7299412,0.35553548368815624
944,8006.01,38.8261235,-76.71473909999999,-0.5350927869306483
945,8006.05,38.799361499999996,-76.748407,-0.010210585284160079
946,8024.07,38.8593834,-76.9089053,1.695267415292795
947,8010.03,38.6776797,-76.86402340000001,-0.12762081530165492
948,8014.08,38.7998494,-76.9634017,-0.14623886720210932
949,8059.06,39.0069339,-76.97460240000001,-0.6837031857535765
950,8013.12,38.718304700000004,-76.976892,-0.8582936885937414
951,8012.12,38.7929783,-76.9151888,0.03706792925594038
952,8001.08,39.0957168,-76.86040229999999,-0.6445898981855922
953,8048.01,38.944502299999996,-76.9695721,-0.17222965584746697
954,8035.26,38.8821457,-76.805677,-0.616202382475434
955,9010.05,38.622341299999995,-77.3884798,-0.28390417203856605
956,9009.01,38.561811600000006,-77.3203456,2.486364778078922
957,9012.21,38.6917265,-77.31487159999999,-0.5076616799074228
958,9012.23,38.691774,-77.29538149999999,-0.6873167289579335
959,9012.11,38.667389799999995,-77.33986829999999,-0.2355249984750214
960,9012.03,38.6526696,-77.33442459999999,-1.1191712093301287
961,9004.04,38.6406633,-77.32147040000001,-1.070155872716957
962,9010.08,38.60133629999999,-77.30672940000001,-0.8791196034656432
963,9003.0,38.6701195,-77.2712548,3.2047105972133734
964,9012.08,38.68461129999999,-77.2770107,-0.4141578217133207
965,9012.22,38.6995521,-77.3053328,-0.2853373326511216
966,9006.0,38.6419994,-77.2589527,0.1800605465723777
967,9001.0,38.6376463,-77.2457041,-0.14370784316988566
968,9017.02,38.7909264,-77.4693125,0.33464372778241314
969,9017.01,38.7799665,-77.497925,0.1878523881755656
970,9004.03,38.6454669,-77.3005651,-1.2977796854263453
971,9019.0,38.7876123,-77.44584820000001,-0.05534206118193463
972,9012.19,38.703186200000005,-77.3781129,0.722990655296939
973,9012.09,38.666690700000004,-77.2976418,0.3895387562881034
974,9016.02,38.796391,-77.4977779,-0.8061742543526684
975,9016.01,38.787528,-77.4939559,-0.6978078799164962
976,9014.03,38.7706994,-77.51831329999999,-0.8703458069419273
977,9007.02,38.612095200000006,-77.2555999,-0.9382536178550208
978,9008.01,38.5982148,-77.27489399999999,-0.6082184474747132
979,9002.02,38.66289929999999,-77.2665481,0.2777097493607761
980,9002.01,38.6656891,-77.25171850000001,-0.7726954694138739
981,9002.03,38.6546802,-77.26264240000002,-0.8748885786340108
982,9005.01,38.644090000000006,-77.2760228,1.1369354614849532
983,9005.02,38.6271336,-77.28427059999999,-0.2857848003894377
984,9004.1,38.6195277,-77.3046522,-1.1477691551512503
985,9010.11,38.6134305,-77.324608,-0.4339715830916583
986,9004.08,38.626136200000005,-77.33796009999999,-1.025478138497287
987,9004.09,38.628207399999994,-77.3235484,-1.1472883714064892
988,9004.07,38.6382863,-77.34166450000001,-1.3851475338290318
989,9009.04,38.5610352,-77.2887922,-0.6322511211894339
990,9008.02,38.5813183,-77.2771375,-0.8406109230267348
991,9009.05,38.5413422,-77.3176933,0.29110109731385014
992,9013.06,38.672172499999995,-77.4659697,-0.36267478370002215
993,9010.12,38.597511700000005,-77.3236699,-0.47216481285925765
994,9013.05,38.6690999,-77.5494873,0.17057518910710512
995,9014.17,38.7270162,-77.6142641,-0.42264167258943763
996,9014.16,38.7240552,-77.5428239,-0.31379233181266397
997,9013.04,38.70392929999999,-77.48194000000001,-0.49460463777161556
998,9012.32,38.7197604,-77.4408887,-0.6657394814047202
999,9012.33,38.6823555,-77.4237494,-0.14893934743674547
1000,9012.31,38.7419824,-77.41459520000001,-0.5337038928071962
1001,9012.3,38.663452899999996,-77.38923890000001,-0.2927681223633172
1002,9010.09,38.6216847,-77.36053199999999,-0.3065158921081853
1003,9012.28,38.639888799999994,-77.364145,0.4741546401256115
1004,9010.1,38.610601200000005,-77.3524108,-0.17772281610893212
1005,9012.26,38.6720213,-77.3666152,-0.5520945987871978
1006,9012.36,38.682854600000006,-77.3415184,-0.5344162094006883
1007,9012.24,38.674229499999996,-77.3060707,-0.10974367412854401
1008,9012.27,38.6544265,-77.363732,0.3116458748612807
1009,9012.29,38.652383799999996,-77.3874186,-0.7559439832539114
1010,9012.34,38.6499667,-77.4101931,-0.11361737881296068
1011,9013.03,38.7272123,-77.4863504,-0.28074781553679196
1012,9012.35,38.698376,-77.3386603,-0.18178836389149416
1013,9012.37,38.6855748,-77.3277444,-0.5849449865720854
1014,9012.25,38.6693016,-77.32195540000001,-0.48838971725500235
1015,9014.15,38.7409925,-77.5720519,-0.07529576692716641
1016,9014.1,38.7747333,-77.5838718,-0.14374475826146682
1017,9014.12,38.7676025,-77.6107728,-0.19053372466969923
1018,9015.07,38.8055635,-77.625419,1.7270929737534066
1019,9015.04,38.81324910000001,-77.58549920000002,-0.36478817925362106
1020,9015.03,38.851943,-77.5766166,-0.2856104246105213
1021,9014.08,38.7898835,-77.54119820000001,-0.8561090283625276
1022,9014.09,38.7579698,-77.5408298,0.4309587570657658
1023,9014.07,38.794633000000005,-77.5231699,1.598456979877909
1024,9015.09,38.8657721,-77.6682757,-0.323025752209838
1025,9014.14,38.745603100000004,-77.5978937,-0.5746389831797861
1026,9014.13,38.7624342,-77.59173309999998,-0.268608857004663
1027,9014.11,38.7752655,-77.6347635,-0.20286850414842864
1028,9007.01,38.6197931,-77.2769512,0.7772385853314885
1029,9015.11,38.8529217,-77.66676890000001,-0.03574563822139642
1030,9015.05,38.8344415,-77.61703,0.2399312174733232
1031,9015.1,38.834722,-77.65550870000001,-0.07840451720329797
1032,9015.08,38.80071029999999,-77.652487,-0.13366962588831627
1033,9015.06,38.8151339,-77.6232512,-0.29769781638362147
1034,9012.12,38.6674586,-77.35293359999999,-0.789120726719136
1035,9010.01,38.589368799999995,-77.3808094,3.127129523436172
1036,9101.0,38.760279100000005,-77.48936590000001,-0.5105481933302536
1037,9103.02,38.7400102,-77.4676135,-0.8249497460186255
1038,9104.02,38.739145799999996,-77.4918386,0.306523084160482
1039,9102.02,38.7745041,-77.4779811,0.23595609470701517
1040,9102.01,38.7622958,-77.4711977,2.1978827808535777
1041,9103.01,38.75273060000001,-77.45569350000001,1.2417293400592961
1042,9104.01,38.7473783,-77.4807847,0.0005047821332011537
1043,5003.0,38.8789302,-77.161962,-0.5774439133813608
1044,5001.0,38.8897746,-77.17592579999999,0.8465451687154428
1045,5002.0,38.8845751,-77.184449,0.7224620440658991
1046,4310.02,38.7771745,-77.254875,-0.3857935907774975
1047,4905.02,38.838763799999995,-77.37232579999998,-0.08634528343733584
